,people_ID,Infect_Prob
1070,5454,48.47684575443536
1071,5364,61.56508917717837
1072,18088,59.22552506654169
1073,17922,47.929926382405945
1074,6286,49.89375783793676
1075,18456,48.60748496733383
1076,17975,48.93945115351723
1077,18397,49.151003821204476
1078,5242,48.63522532056355
1079,5244,49.92108441096694
1080,18445,61.130432662578734
1081,18281,48.93552321423655
1082,5636,48.90263738414644
1083,17957,50.09821284173722
1084,18761,47.77001439750086
1085,17990,48.51954734812864
1086,5123,60.23389688803239
1087,5801,48.84608127703852
1088,6235,48.48640689599716
1089,6108,60.37754821456133
1090,5659,49.40170194727004
1091,18503,61.84950838108393
1092,5190,48.705255661446124
1093,18711,48.191617595700635
1094,18670,48.359324226306214
1095,18814,48.00660449350513
1096,18057,60.70446522682312
1097,18751,49.26263113962309
1098,18786,48.70430265996492
1099,6150,48.70557427261183
1100,18574,47.65109181530363
1101,18506,49.36935178234792
1102,18828,48.17429536332642
1103,6069,48.309217967528454
1104,5180,49.00321779493157
1105,6166,48.823288279734776
1106,17791,48.23218627566551
1107,5113,60.85717215412655
1108,17939,48.60952135353333
1109,6259,50.11561195329829
1110,17928,48.3081850151152
1111,17624,61.46002912956719
1112,17623,60.25223343760957
1113,18477,47.217341835298726
1114,17734,47.78861640823439
1115,18275,48.96210487762481
1116,17998,49.0257417297819
1117,17992,48.28067333284693
1118,5655,49.01102596414613
1119,5969,48.95741277342082
1120,5863,48.87799912764165
1121,18803,48.74203164863977
1122,5418,50.40945605464137
1123,5850,49.193751053749125
1124,5240,49.8261431579141
1125,5672,48.628853618161735
1126,6094,47.93298404986945
1127,5293,48.856851444736726
1128,5081,49.057196654981944
1129,5537,47.39290574022545
1130,5663,48.59055710361344
1131,17790,47.57713949566445
1132,6205,60.75264768249481
1133,6198,50.00797233111853
1134,5566,49.57337617652323
1135,5742,60.46820872470444
1136,6096,61.43195966152258
1137,6004,61.3513438027
1138,5092,60.453803133220816
1139,18593,48.00245004058585
1140,6177,48.5433382754012
1141,5413,48.561198712978516
1142,5917,49.17866959010908
1143,5211,60.53629722271744
1144,5848,48.34814548616345
1145,17839,48.338560467787346
1146,5553,47.18047552213099
1147,18590,49.071265683539174
1148,5451,61.978831162418814
1149,6273,48.1904243336672
1150,17641,48.18141139964952
1151,5523,48.66357040707703
1152,17749,58.94297988852148
1153,6093,49.02014683142133
1154,5440,48.93923065866173
1155,18671,47.71651248335474
1156,5743,60.6629143032209
1157,17740,60.14413225167571
1158,5153,48.04020760023198
1159,17881,48.72025130351957
1160,18256,61.04726212187215
1161,18638,50.46275010691812
1162,5396,49.09800740598133
1163,17997,61.86593212508342
1164,17687,48.710813957297816
1165,18627,49.22353231682874
1166,5277,59.407601490024774
1167,18826,60.218410511296966
1168,5719,48.60655675874281
1169,5600,48.44583229627566
1170,18112,61.91394109542577
1171,5522,47.667381717824625
1172,18089,60.31423496811722
1173,5090,60.91334783410162
1174,5124,47.897159344639824
1175,18120,60.23232816127384
1176,5557,48.723478651511456
1177,5796,48.60906790337568
1178,17937,48.705645388541306
1179,18265,47.71656031410845
1180,18878,48.59220005442201
1181,5773,47.92111063906697
1182,18091,47.69705961188537
1183,5964,61.06178706126508
1184,18019,60.63240294876893
1185,5133,49.08293063037395
1186,6170,49.932431268205704
1187,17803,48.65884961601989
1188,5966,50.23572334249438
1189,18124,48.66350463120617
1190,18717,48.05205530143197
1191,5243,47.730468861732064
1192,17882,48.056270484573986
1193,18533,48.11492964586701
1194,18876,49.05336223915477
1195,18744,49.283477661356315
1196,5278,48.570391053691424
1197,5239,48.5955799232084
1198,5358,59.840136808941104
1199,5574,49.20280127367889
1200,5641,60.727018913052696
1201,18186,60.88572616416935
1202,17885,47.236489525349064
1203,5939,48.65448011648685
1204,5155,47.43091518560025
1205,5412,59.65576430889351
1206,17699,47.560036153638265
1207,17640,59.58316537689747
1208,18522,58.972284065019934
1209,17905,47.329763594880845
1210,5575,48.77624245259921
1211,5569,60.542903526453756
1212,5325,48.674640043832525
1213,18703,48.87975438267056
1214,17898,47.58918758367553
1215,18351,48.03662512644293
1216,18560,49.080066256738505
1217,5372,47.6601000104742
1218,17985,59.81164740450282
1219,5186,48.5071444909294
1220,5098,47.540157756034155
1221,18063,46.85949517232735
1222,6041,48.475717755281764
1223,5638,48.02161031380429
1224,18493,47.98351784737467
1225,18216,47.013359072567766
1226,18223,48.60418814631638
1227,5694,48.012725192403636
1228,5088,48.30748739235213
1229,18621,47.593996162062815
1230,5363,48.10537716210743
1231,5943,61.39562523570079
1232,5765,48.23472319705316
1233,17870,48.14961570729056
1234,5106,48.71563187387751
1235,18004,59.5507329830162
1236,17980,48.009003097927035
1237,5385,60.86585116587578
1238,5810,48.54723007926039
1239,6236,48.33232664328061
1240,18393,58.46119457459052
1241,5721,49.16060075725532
1242,18045,47.83273976283049
1243,18335,48.41020476208428
1244,18008,59.486203279445625
1245,5468,48.772311538292136
1246,18806,47.4975742708725
1247,17819,48.740316675046735
1248,5965,47.388351331412565
1249,18230,47.66584239899703
1250,5336,48.084301172712166
1251,5577,48.48216699388702
1252,18760,47.61567337678584
1253,17860,59.43508260824423
1254,18782,47.901738971320164
1255,6072,60.25233659337306
1256,17744,48.465726487560126
1257,18519,46.807037537765055
1258,17811,47.84971992502469
1259,5445,47.45642226042721
1260,5491,48.59325817304538
1261,5992,47.869341287865225
1262,5269,47.67289973405301
1263,18608,48.22523685627427
1264,5582,48.23901417254535
1265,5961,46.93870613382772
1266,18092,45.92631350781953
1267,17830,47.73364519298687
1268,17778,46.882109199727616
1269,6036,47.91961930428987
1270,17698,47.69659281658774
1271,5286,46.96052380896722
1272,18619,47.944394400962935
1273,6242,47.781429468236574
1274,5320,59.37914397022689
1275,6149,59.89464094777137
1276,18048,46.826364003690735
1277,17852,47.36690081038307
1278,6208,49.55728152613601
1279,18363,48.76028109118881
1280,5937,48.313049043261074
1281,6007,48.66463336933946
1282,5248,59.030684431110224
1283,17691,47.78510506752171
1284,5411,46.06497708727936
1285,5533,47.01701429401037
1286,5806,59.725963066204585
1287,5867,47.425401717946826
1288,5902,47.31397788483275
1289,5465,59.45803640059276
1290,5441,47.06586358962138
1291,5279,46.5953237109993
1292,17745,56.42014736231334
1293,18795,61.23261347146271
1294,18743,48.24502348858856
1295,18193,59.558397986259656
1296,5935,47.82947989194203
1297,5222,46.531542519527974
1298,5633,46.61213695568783
1299,5326,46.64235005363718
1300,6113,47.02268746597904
1301,17914,45.74055633591825
1302,18132,47.34904464301766
1303,18199,47.18426812960854
1304,6260,47.38937923345889
1305,17893,46.51916507619033
1306,5518,47.391284349027885
1307,5568,59.20663583822126
1308,5231,48.524623483551046
1309,5926,49.245898000195936
1310,6164,48.58096868957246
1311,18126,47.307578984337994
1312,17989,47.418633638870574
1313,18368,59.519512904729
1314,5527,46.88740914297084
1315,17785,47.54424256521966
1316,5341,57.38981954257628
1317,5979,56.62323165022649
1318,17812,58.535561825437696
1319,5492,49.545505073747975
1320,5864,60.552379985499535
1321,18566,59.22537478490188
1322,18600,60.0041538177573
1323,6301,47.26404760327336
1324,17700,59.17837915881092
1325,17630,45.9339470332651
1326,5936,46.52080114537745
1327,18725,48.658684267415495
1328,5610,48.24054242478132
1329,17775,60.82261522139298
1330,17672,47.14474450466675
1331,5340,61.28611870973163
1332,18290,49.16556394458092
1333,18249,59.89545588863373
1334,17633,46.488055615223246
1335,18392,47.023968515609226
1336,18431,48.802933211843126
1337,6185,48.30055101166665
1338,6075,49.54164378958896
1339,18860,46.158825148880965
1340,6034,47.935668476887535
1341,5322,60.67488462567902
1342,5505,48.94949900578821
1343,6017,48.955071062874964
1344,5604,48.754283661611915
1345,18784,48.60633760949648
1346,17918,47.590389259757124
1347,17854,48.72423186914934
1348,5873,49.389106381552395
1349,5462,49.223556273921524
1350,17946,47.398562755436075
1351,6146,61.86489425426891
1352,18182,47.74703856609549
1353,17945,48.97995742255004
1354,18655,47.88104353557455
1355,18435,47.97727165565148
1356,18226,47.18071260261135
1357,18895,47.95552008616472
1358,5097,47.626491981738994
1359,5871,48.94129414679563
1360,18597,48.305631310903735
1361,18520,60.39927366116383
1362,6050,48.35597168107137
1363,18645,47.44927156782543
1364,5179,47.9435945607855
1365,18564,47.77622167787111
1366,5168,48.42246466818633
1367,18666,48.53167525078182
1368,5301,48.94486055076961
1369,18109,47.9666563455995
1370,6184,48.99069578711943
1371,5635,59.697526762011435
1372,6090,49.08459625961462
1373,6000,48.67976169103213
1374,5437,49.29120053164692
1375,5775,48.75372387307405
1376,5353,48.03328491578377
1377,5985,48.77259010074551
1378,17643,48.93601058301044
1379,18864,47.394093626818105
1380,5865,47.22131660244012
1381,6139,60.527877437633435
1382,5131,49.477942557891865
1383,18346,48.20540413377525
1384,18250,49.25228065542932
1385,5078,48.613976586603016
1386,5524,47.86623626576922
1387,18800,47.52283812169714
1388,5642,48.39464629107154
1389,6163,48.234126440312195
1390,6079,45.92135964281397
1391,5450,48.61483830203984
1392,6015,60.10602479032278
1393,18433,49.39650511918956
1394,18684,48.06556729697934
1395,17887,47.77922791527058
1396,5235,47.74643877626677
1397,5877,49.46332348795765
1398,18902,60.533972202922456
1399,6209,47.74750243926796
1400,5357,48.42541715507015
1401,18289,47.74360828446989
1402,18508,47.946262055347304
1403,5337,47.1828610950339
1404,5408,48.55028542045096
1405,5940,49.13683568862878
1406,18555,48.40075574439921
1407,18844,48.080621939696215
1408,6019,47.62872909058422
1409,18834,47.329397157034926
1410,5913,48.29536829628194
1411,18161,48.38210468860883
1412,18880,48.159272908899595
1413,18434,47.58296339428674
1414,18422,47.53581910881882
1415,5448,47.867653039719436
1416,5737,48.34780448492839
1417,5990,49.49916314584701
1418,5676,48.39088467270459
1419,18484,48.42486083413667
1420,18136,48.14271695376996
1421,18037,47.583961243362026
1422,6226,49.01363648809393
1423,18389,48.23033096262644
1424,18660,47.99887179869723
1425,5718,47.89364767745915
1426,18371,59.284538742294345
1427,6147,48.01781267586517
1428,5189,47.39411150040481
1429,18583,47.42842546418369
1430,5949,46.3952818228149
1431,5267,60.74404023383198
1432,5460,48.21741979971986
1433,5487,47.71334474186437
1434,18811,47.78599478624243
1435,6268,47.36179047263522
1436,18049,47.68063623653774
1437,5082,47.43214106109061
1438,17883,58.44456716656373
1439,18754,58.978335241768605
1440,18907,48.08411885996719
1441,5916,48.23143854736862
1442,5547,59.49403946611588
1443,17621,48.357020695422335
1444,5605,59.389133223264615
1445,5366,60.57587358026815
1446,18184,48.48594585132369
1447,5774,60.646169111033196
1448,5485,47.95406209663793
1449,5416,59.81713043182958
1450,18375,47.010093532793135
1451,18338,48.229024952108986
1452,5495,46.888178008229374
1453,18396,47.619514362262315
1454,18505,48.06940669070488
1455,18386,47.757702651802454
1456,5895,48.07996217327327
1457,18056,47.111231395679994
1458,5490,48.545078166925
1459,5906,47.471810460840906
1460,5122,60.106967921010515
1461,18378,59.2396517556009
1462,18856,47.901766813470864
1463,17797,60.44373303577398
1464,17771,58.02105126841283
1465,18224,47.776599686556956
1466,17903,46.31146203376149
1467,6309,46.45718420573377
1468,18662,47.75431698572458
1469,18263,46.84949326014492
1470,18453,47.16243573004354
1471,5830,47.831358135894725
1472,17849,59.36062764847052
1473,18268,45.95757329637607
1474,17760,46.867880392955854
1475,18187,47.64124988552099
1476,5287,47.977785158045116
1477,18471,48.03197347597379
1478,6306,48.2319287828696
1479,5591,47.98742872357083
1480,5253,47.799108133598615
1481,18759,47.15805058917168
1482,18209,59.686311207725865
1483,17666,46.745132408002696
1484,18730,47.00028693780215
1485,18235,59.77386726621361
1486,5685,47.62888891597312
1487,18862,48.03661295326619
1488,18373,47.22799931568646
1489,18874,46.781997198835455
1490,18436,47.657613848978286
1491,6116,48.035641756029804
1492,17675,46.58852737459522
1493,17637,47.62594731683486
1494,17781,48.01336991207117
1495,6003,59.491087021944395
1496,17679,59.47176314596231
1497,5880,48.49531574134822
1498,18277,47.836052327769806
1499,17655,48.134977728889574
1500,6045,47.09126084023049
1501,18483,47.14729399419679
1502,18540,48.45982514526533
1503,5802,47.59354624247384
1504,5295,46.69626292384127
1505,18891,46.41590009891412
1506,18234,48.673850508666845
1507,5874,58.7667504091767
1508,5876,47.240768212233455
1509,17835,59.98442708059099
1510,17642,48.1069445528002
1511,18644,60.0290718282552
1512,18152,47.564107542648394
1513,5597,47.76954849137812
1514,5202,48.767403359191555
1515,17977,48.63800362532551
1516,5793,47.89000135122889
1517,18206,48.54764134773677
1518,18604,47.62203615474036
1519,5691,48.02539640698373
1520,6216,60.28742516777962
1521,5272,47.87485687621576
1522,18213,47.620464344817314
1523,17829,46.3003278320574
1524,6029,47.0100006941615
1525,18734,47.8774525613933
1526,17988,59.19577063330766
1527,5095,48.578349897563136
1528,18815,46.9411049982569
1529,5115,47.05276371858868
1530,17855,45.56906446332001
1531,5777,60.20936677407475
1532,5647,47.66830545966186
1533,5894,57.691134424395386
1534,5167,47.54832725219636
1535,18888,47.39563567095481
1536,6152,46.72919069582572
1537,18624,47.62660787855366
1538,17995,47.42989925121749
1539,18259,46.56914598502301
1540,17979,47.458802855812294
1541,18381,46.89450167024555
1542,18824,46.89145563170878
1543,17620,46.565193424934115
1544,5878,46.56480932086568
1545,6118,48.55126072439558
1546,5377,59.11832441741525
1547,6230,47.90499510904856
1548,18140,47.18472481063211
1549,18468,48.12857806048554
1550,5304,48.46798765974531
1551,5736,59.190372230211395
1552,5125,46.43076180034613
1553,18629,59.0900442873054
1554,18200,48.13289134114726
1555,5585,47.438007848815836
1556,5952,46.21314311662158
1557,5152,48.26579886644213
1558,6285,59.881712551159
1559,5630,60.213709501954476
1560,18723,48.03283116718089
1561,17845,47.33893099046945
1562,18532,59.15540203180751
1563,18669,47.539608996380686
1564,18171,58.452464934111106
1565,18384,48.14638293077043
1566,5283,47.91934304604231
1567,17924,47.49319408145983
1568,5307,48.38431059912841
1569,5732,47.8794122169374
1570,5750,47.70542657154078
1571,5915,46.97273532161328
1572,5752,47.929802274000345
1573,18481,46.747069113294984
1574,18473,47.08367342102654
1575,18060,47.19278058959597
1576,17866,47.778860157381615
1577,18817,48.02895061908724
1578,18100,59.000411415582896
1579,18507,59.53606552356756
1580,5927,48.013871953702676
1581,5534,47.801271929421546
1582,6200,46.214621493764184
1583,5670,47.92109394612057
1584,5314,60.45806030786935
1585,6294,47.331698818580406
1586,5612,47.809465466635544
1587,18527,47.038235427219696
1588,18742,47.866943181773244
1589,17705,47.67736361474898
1590,17906,47.300759425775524
1591,6199,59.61817401066362
1592,18549,46.709472127262984
1593,18551,47.59821789940366
1594,17940,46.776820869724325
1595,18036,57.96419571819796
1596,18097,47.13542899821482
1597,5154,48.01439556646898
1598,5432,46.833529935144064
1599,18808,58.91252903094046
1600,18836,47.77814575363302
1601,17707,45.92385614028591
1602,5731,47.92299654340373
1603,5452,57.90935261749331
1604,18402,46.67161738345975
